"id";"CustomerName";"CustomerAddress";"idState";"id2";"RegTime";"RegisterTime";"Sum1";"Sum2"
"1";"Griffith Paving and Sealcoatin";"talend@apres91";"7";"41";"03/11/2006 09:20";"2001-01-17 06:26:40.000";"67852.0";"61521.484"
"2";"Bill's Dive Shop";"511 Maple Ave.  Apt. 1B";"35";"5";"19/11/2004 15:48";"2002-06-07 09:40:00.000";"88792.0";"15434.1"
"3";"Childress Child Day Care";"662 Lyons Circle";"1";"28";"16/02/2005 08:27";"1990-04-01 21:00:00.000";"35340.0";"17856.88"
"4";"Facelift Kitchen and Bath";"unknown";"0";"15";"22/08/2002 09:55";"1972-04-23 18:00:00.000";"6097.0";"55560.24"
"5";"Terrinni & Son Auto and Truck";"770 Exmoor Rd.";"0";"9";"28/06/2001 09:15";"1982-04-19 10:26:40.000";"5146.0";"39098.113"
"6";"Kermit the Pet Shop";"1860 Parkside Ln.";"28";"15";"17/08/2003 10:07";"2006-05-27 17:00:00.000";"16087.0";"29924.93"
"7";"Tub's Furniture Store";"807 Old Trail Rd.";"15";"9";"27/08/2000 03:13";"1970-03-27 23:08:16.000";"53216.0";"65352.566"
"8";"Toggle & Myerson Ltd";"618 Sheriden rd.";"9";"15";"24/03/2006 23:07";"2005-08-02 01:26:40.000";"74168.0";"77920.6"
"9";"Childress Child Day Care";"788 Tennyson Ave.";"12";"33";"10/09/2001 06:33";"1994-05-03 11:13:20.000";"92176.0";"56844.125"
"10";"Elle Hypnosis and Therapy Cent";"2032 Northbrook Ct.";"1";"7";"11/01/1977 03:07";"1975-06-10 20:20:00.000";"48498.0";"45844.914"
"11";"Lennox Air Pollution Control";"4522 N. Greenview Apt. 1B";"48";"35";"20/07/1987 07:13";"1983-02-26 17:08:16.000";"23992.0";"93520.12"
"12";"Keyth Contracting and Repair";"1547 Knolwood Rd.";"25";"39";"12/01/2000 15:33";"2001-09-10 11:01:36.000";"27786.0";"46530.098"
"13";"Park District Of America";"2678 Sheridan Rd.";"46";"41";"08/06/2003 11:15";"2005-10-02 00:34:56.000";"5448.0";"29062.816"
"14";"Nirabi Auto Service";"1915 Lewis Ln.  Apt 13";"8";"5";"19/06/2002 07:15";"1997-02-18 21:06:40.000";"23220.0";"43086.645"
"15";"Darcy Frame and Matting Servic";"1633 McGovern place";"21";"28";"20/10/1987 12:22";"2001-01-07 20:40:00.000";"46096.0";"31014.83"
"16";"Glenwood Credit Union";"511 Maple Ave.  Apt. 1B";"46";"15";"17/07/2000 17:27";"2003-12-03 19:08:16.000";"90440.0";"31684.793"
"17";"Gourmet the Frog";"788 Tennyson Ave.";"1";"9";"07/09/2002 03:55";"1983-01-31 22:26:40.000";"67680.0";"62038.77"
"18";"Acturial Enterprises Ltd.";"3385 University Ave.";"34";"12";"07/04/2001 10:42";"2004-05-31 15:00:00.000";"45292.0";"17008.766"
"19";"Salt & Pepper Catering Service";"965 Marion Place Apt. 65C";"44";"33";"20/12/2006 10:02";"2006-01-24 10:53:20.000";"13458.0";"52120.617"
"20";"Rythmics Ltd.";"1875 Roger Williams Ave.";"22";"48";"05/01/2005 16:27";"2000-03-31 10:53:20.000";"70685.0";"28463.95"
"21";"Parkway Auto Body";"1859 Green Bay Rd.";"27";"25";"12/02/1974 11:20";"2006-06-09 01:28:16.000";"62605.0";"8387.321"
"22";"Futoons Cartoons Emporium";"1486 Old Deerfield Rd.";"24";"46";"08/10/2000 23:00";"1997-01-12 00:01:36.000";"73220.0";"51850.7"
"23";"Glenn Oaks Office Supplies";"1882 St. Johns";"10";"8";"03/09/2000 10:47";"2003-09-16 03:14:56.000";"86100.0";"54079.89"
"24";"Garfield Appliance Service";"3150 Skokie Valley Rd.";"33";"21";"26/06/2001 00:47";"2004-10-31 05:20:00.000";"74224.0";"85912.73"
"25";"New Dehli Auto Exchange";"1957 Huntington Ave.";"49";"46";"26/05/2005 10:33";"1978-10-27 02:33:20.000";"50903.0";"82453.02"
"26";"Kermit the Pet Shop";"12 Skokie Valley Rd.";"45";"1";"17/11/1970 03:20";"1983-01-08 07:46:40.000";"1426.0";"23810.766"
"27";"Hibbard Road Suppliers";"1858 Balsam Way";"28";"34";"24/11/1974 04:40";"1987-09-05 09:01:36.000";"26080.0";"8442.088"
"28";"Peterson Roberts Carpentry";"59 Cordon Terr.";"12";"44";"04/09/2006 21:00";"1998-06-15 09:40:00.000";"96110.0";"43358.81"
"29";"Acme Chemical Supply";"1858 Balsam Way";"6";"22";"29/03/2006 21:22";"2002-06-08 02:33:20.000";"52443.0";"90392.03"
"30";"Truck-X Muffler Repair";"807 Old Trail Rd.";"25";"27";"07/02/1974 20:13";"1983-01-19 12:28:16.000";"78564.0";"35453.5"
"31";"Arthur M. Feildberg Galleries";"1220 Heather Lane";"37";"24";"13/05/1992 04:22";"1974-07-24 20:48:16.000";"82248.0";"70587.66"
"32";"Cotton Thumb Ltd.";"1882 St. Johns";"13";"10";"24/12/1996 20:40";"1970-01-26 18:41:36.000";"50345.0";"17088.406"
"33";"Childress Child Day Care";"1912 Old Briar Lane #2";"22";"33";"21/03/2000 03:35";"2006-08-12 21:01:36.000";"2768.0";"97359.01"
"34";"Foy Aviation";"511 Hill";"20";"49";"11/07/2002 07:02";"2005-12-21 12:14:56.000";"46631.0";"26404.936"
"35";"Nyman Interior Design";"2505 Allison ct.";"47";"45";"02/01/1970 11:22";"2006-01-08 18:40:00.000";"38474.0";"90848.66"
"36";"Got It All Electronics Supply";"629 Kincaid Ave.";"22";"28";"29/04/1980 13:40";"1993-10-22 15:26:40.000";"29440.0";"53380.613"
"37";"PGS Associates";"726 White Oaks Ave.";"26";"12";"17/10/2000 03:53";"1974-04-13 15:46:40.000";"94198.0";"32720.756"
"38";"Yale Remins Temp Agency";"1912 Old Briar Lane #2";"49";"6";"27/08/1985 04:07";"1999-12-19 10:40:00.000";"81314.0";"91092.4"
"39";"Mergenthaler Inc.";"673 Calais Drive";"45";"25";"20/10/1971 10:47";"1983-08-07 00:20:00.000";"30558.0";"73456.64"
"40";"Elm Place Business Supplies";"505 N. Frances St.";"16";"37";"02/02/2006 15:48";"2003-01-28 15:21:36.000";"33428.0";"86538.11"
"41";"Parties Galore Golf Course";"77 Blackhawk Rd";"26";"13";"06/02/1996 09:47";"1989-05-11 04:20:00.000";"4122.0";"28231.016"
"42";"Glenn Oaks Office Supplies";"2600 Winsor Mall";"38";"22";"29/02/1996 13:20";"1986-03-12 16:01:36.000";"94411.0";"70933.055"
"43";"Metro Appliance Service";"2936 Arlington Ave.";"30";"20";"14/01/1974 20:28";"2000-05-29 05:26:40.000";"54665.0";"69885.88"
"44";"Parkway Auto Body";"726 White Oaks Ave.";"14";"47";"11/05/1993 14:35";"2000-06-15 21:13:20.000";"94320.0";"69425.89"
"45";"Quad City Cleaning";"218 Oakridge Ave.";"48";"22";"23/07/1977 18:35";"1970-12-02 23:08:16.000";"43450.0";"8688.604"
"46";"Hi-Land Art & Frame";"3478 Bryn Mawr St.";"12";"26";"07/12/2006 04:55";"1982-10-12 20:46:40.000";"74696.0";"76875.36"
"47";"Brand Y Creative Services";"14836 W. River Oaks Dr.";"35";"49";"23/10/1977 05:02";"1994-10-17 14:20:00.000";"97171.0";"70842.484"
"48";"George Lee Antiques";"632 Roger Williams";"46";"45";"03/08/2007 19:55";"1992-11-28 14:13:20.000";"65765.0";"70580.88"
"49";"Johnson, Erico & Co CPA's";"5518 Madison St.";"17";"16";"26/10/2002 03:40";"1975-02-12 08:54:56.000";"89561.0";"99258.11"
